title,link,summary,published
"Collective Acquisition Corp. II Announces the Pricing of $220,000,000 Initial Public Offering",https://finance.yahoo.com/markets/stocks/articles/collective-acquisition-corp-ii-announces-000000164.html,"...United States and/or its allies, including in the financial, strategic resources, defense technology, or artificial intelligence sectors.The Companys management team is led by Daniel Hoffman, its Chief Executive Officer, and Samuel Sayegh, its...","Wed, 29 Apr 2026 02:41:13 GMT"
"Collective Acquisition Corp. II Announces the Pricing of $220,000,000 Initial...",https://smb.kenbridgevictoriadispatch.com/article/Collective-Acquisition-Corp-II-Announces-the-Pricing-of-dollar220000000-Initial-Public-Offering?storyId=69f14ada25e04a842cd6a70d,"...United States and/or its allies, including in the financial, strategic resources, defense technology, or artificial intelligence sectors.The Companys management team is led by Daniel Hoffman, its Chief Executive Officer, and Samuel Sayegh, its...","Tue, 28 Apr 2026 23:55:12 GMT"
South Korea Extends Antitrust Restrictions on Hanwha from DSME Acquisition,https://www.europesays.com/2952519/,"...of the shipbuilding operation and its military component systems could create an unfair advantage or monopolistic elements ... its market share in key segments, from military shipbuilding to components. The company is also expanding these segments...","Tue, 28 Apr 2026 22:58:31 GMT"
Margarita Howard and HX5 on What Faster DoD Acquisition Means for Contractors,https://easyreadernews.com/margarita-howard-and-hx5-on-what-faster-dod-acquisition-means-for-contractors/,"The Department of Defense is running two major acquisition reforms simultaneously and they pull in ... and requirements now embedded in actual defense contracts, adds compliance obligations to procurement. More documentation...","Tue, 28 Apr 2026 16:23:16 GMT"
Supervisory Acquisition Program Management Specialist (Materiel Leader),https://www.afnwc.af.mil/About-Us/Jobs/Article/4472372/supervisory-acquisition-program-management-specialist-materiel-leader/,"...States Air Force (USAF), and Department of Defense (DoD) directives. Candidates should have demonstrated experience in... Experience working with international military partners is desired.DUTIES: Oversees sustainment, modernization, and...","Tue, 28 Apr 2026 18:59:00 GMT"
M2i Global Stockholder Approval of Merger with NYSE American: SOAR,https://www.globalproductsreporter.com/article/908733690-m2i-global-stockholder-approval-of-merger-with-nyse-american-soar,"OTCQB: MTWO): M2i Global, Inc integrates people, technology, and solutions from across sectors to ensure access to critical minerals and metals for national defense and economic security. M2i Global aims to establish its own Critical Mineral...","Tue, 28 Apr 2026 16:15:00 GMT"
