title,link,summary,published
Talent Acquisition Partner - Ursa Major,https://builtin.com/job/talent-acquisition-partner/10143466,The future of aerospace and defense starts here.Ursa Major was founded to revolutionize how America and its ... launch. We design and deliver propulsion and defense systems that solve the most urgent and critical national security...,"Fri, 10 Jul 2026 22:28:37 GMT"
ZoomInfo Jobs: Senior Software Engineer - Data Acquisition Team,https://www.zoominfo.com/careers/jr107772/senior-software-engineer-data-acquisition-team-,"...orientation, gender identity, marital status, disability status, religion, protected military or veteran status, medical condition, or any other characteristic protected by applicable law. We also consider qualified candidates with criminal...","Fri, 10 Jul 2026 22:09:57 GMT"
Ex-IDF spokesperson issues warning over Turkish acquisition of F-35: 'Major blow',https://www.foxbusiness.com/video/6400821134112,"Jonathan Conricus, a former Israeli Defense Forces spokesperson shares insights into intelligence about an Iranian assassination plot against President Trump. He also discusses Israel's concerns about the...","Fri, 10 Jul 2026 19:13:00 GMT"
"VIEWPOINT: Acquisition Reform Requires Trust, Accountability",https://www.nationaldefensemagazine.org/articles/2026/7/10/viewpoint-acquisition-reform-requires-trust-accountability,"For all the debates surrounding defense modernization, one truth remains constant U.S. national security depends on a functional relationship between Congress and the Pentagon.","Fri, 10 Jul 2026 18:51:36 GMT"
Leeway Marine Broadens Global Reach with Acquisition of Unmanned Surface Vessel,https://leewaymarine.ca/news/leeway-marine-broadens-global-reach-acquisition-unmanned-surface-vessel,"We see enormous potential for Oceanus12 - from defense and security tasks to environmental surveys and infrastructure ... solutions is surging, not least within the defense sector, where continuous maritime surveillance, border security, and...","Fri, 10 Jul 2026 15:16:56 GMT"
Talon Precision Expands Aerospace Manufacturing Platform With Acquisition of B & A Company,https://www.citybiz.co/article/872714/talon-precision-expands-aerospace-manufacturing-platform-with-acquisition-of-b-a-company/,"...aerospace and defense suppliers. Connecticuts Aerospace Alley supports major aircraft manufacturers and defense ... high-tolerance components for aerospace, defense and other mission-critical applications where manufacturing precision and...","Fri, 10 Jul 2026 14:15:23 GMT"
SAGA Metals Completes Acquisition of Wolverine Heavy Rare Earth Element Project in...,https://irw-press.com/en/saga-metals-completes-acquisition-of-wolverine-heavy-rare-earth-element-project-in-labrador-ree-mineralized-potential-similar-to-strange-lake-and-tanbreez/,"...17 critical metals essential to modern defense systems, aerospace, electric vehicles, wind turbines, and advanced ... well as sustained requirements from the defense and aerospace sectors. Key applications include high-performance magnets in...","Fri, 10 Jul 2026 12:50:17 GMT"
Senior Program Manager - Defense Acquisition,https://www.virtualvocations.com/job/senior-program-manager-defense-acquisition-3139435-i.html,"...Senior Program Manager - Defense Acquisition will manage complex Department of Defense acquisition, logistics, and ... with Navy, USSOCOM, NAVAIR, or related defense organizations Strong understanding of DoD acquisition processes and program...","Fri, 10 Jul 2026 12:36:51 GMT"
T3 Defense Completes Project35 Acquisition to Expand Drone and Counter-UAV Portfolio,https://br.advfn.com/noticias/IHMARKETNEWS/2026/artigo/98901669,"...provides T3 Defense with established relationships across Israels defense industry and Ministry of Defense. T3 Defense ... Rafael Advanced Defense Systems, Elbit Systems and the Israel Ministry of Defense, providing T3 Defense with established...","Fri, 10 Jul 2026 09:59:00 GMT"
MDA Space Vertically Integrates in EO Analytics With Deal to Acquire Majority of CLS,https://www.satellitetoday.com/earth-observation/2026/07/09/mda-space-vertically-integrates-in-eo-analytics-with-deal-to-acquire-majority-of-cls/,"...satellite manufacturer Blue Canyon Technologies to gain a direct foothold in the U.S. defense market.MDA Space CFO Guillaume Lavoie told investors that together, the two acquisitions have a total cost of 2 billion Canadian dollars ($1.4 billion)...","Thu, 09 Jul 2026 20:11:54 GMT"
