title,link,summary,published
Hanwha secures U.S. approval for Austal acquisition,https://pulse.mk.co.kr/m/news/english/11338585,"...Austal Ltd., an Australian shipbuilding and defense contractor, the company announced Tuesday.Earlier, Hanwha submitted a... Austal, headquartered in Australia, is a global maritime defense firm operating shipbuilding businesses in Mobile...","Tue, 10 Jun 2025 02:05:25 GMT"
Hanwha wins U.S. approval to acquire stake in Australia-based shipbuilder Austal,https://koreajoongangdaily.joins.com/news/2025-06-10/business/industry/Hanwha-wins-US-approval-to-acquire-stake-in-Australiabased-shipbuilder-Austal/2326471,"...shipbuilding and defense firm Austal, clearing a major hurdle in its push to expand its presence in the global defense... Headquartered in Australia, Austal is a global defense shipbuilder with major operations in the United States, supplying...","Tue, 10 Jun 2025 01:42:07 GMT"
IAF to acquire more teeth through AWACS and mid-air refuellers,https://www.hindustantimes.com/india-news/iaf-to-acquire-more-teeth-through-awacs-and-mid-air-refuellers-101749518913095.html,"...mid-air refueller from US-based Metrea military contractor, it has also pressed the pedal on the acquisition of six more ... same IL-78 M variety as India.After the military chiefs and national security planners met to discuss learnings from...","Tue, 10 Jun 2025 01:34:07 GMT"
Hanwha wins US approval to acquire stake in Australia-based shipbuilder Austal - The Korea Herald,https://www.koreaherald.com/article/10505692,"...shipbuilding and defense firm Austal, clearing a major hurdle in its push to expand its presence in the global defense... Headquartered in Australia, Austal is a global defense shipbuilder with major operations in the US, supplying vessels to...","Tue, 10 Jun 2025 01:19:22 GMT"
"Rise of new megacity to drive regional, national growth after merger",https://en.sggp.org.vn/rise-of-new-megacity-to-drive-regional-national-growth-after-merger-post118147.html,"Nguyen Minh Duc, Vice Chairman of the National Assembly (NA) Committee for National Defense, Security, and Foreign Affairs, said that the new Ho Chi Minh City will be a unique and expansive urban center, integrating the advantages of todays Ho Chi...","Tue, 10 Jun 2025 01:18:31 GMT"
"S&P Global Completes Acquisition of TeraHelix, strengthening advanced data modelling and...",https://contentenginellc.com/2025/06/09/sampp-global-completes-acquisition-of-terahelix-strengthening-advanced-data-modelling-and-linking-capabilities/,"pandemics), geopolitical uncertainty (including military conflict), and conditions that result from legislative ... hurricane, flood, civil unrest, protests, military conflict, terrorist attack, outbreak of pandemic or contagious diseases...","Mon, 09 Jun 2025 23:16:33 GMT"
Poland Halts Black Hawk Helicopter Acquisition Plans,https://aviationweek.com/defense/budget-policy-operations/poland-halts-black-hawk-helicopter-acquisition-plans,"...signed a contract. Now the Black Hawk...Based in London, Tony covers European defense programs. Prior to joining Aviation Week in November 2012, Tony was at Shephard Media Group where he was deputy editor for Rotorhub and Defence Helicopter...","Mon, 09 Jun 2025 23:04:03 GMT"
Inside the Pentagon CIOs push to overhaul antiquated software acquisition practices,https://defensescoop.com/2025/06/09/katie-arrington-swft-software-fast-track/,"June 9, 2025For years, leaders across the Defense Department as well as members of Congress and industry have... The RMF is archaic, Arrington told a crowd of defense industry representatives at the UiPath on Tour Public Sector event...","Mon, 09 Jun 2025 21:53:39 GMT"
HASC leaders release new defense acquisition reform plan to SPEED weapons buying,http://breakingdefense.com/2025/06/hasc-leaders-release-new-defense-acquisition-reform-plan-to-speed-weapons-buying/,"...release new defense acquisition reform plan to SPEED weapons buyingThe fragility of todays DIB [defense industrial base] ... defense acquisition process, setting the stage for a focus on speeding up weapons procurement in the fiscal 2026 defense...","Mon, 09 Jun 2025 21:46:03 GMT"
Bipartisan House proposal aims to speed up defense acquisition work,https://www.defensenews.com/news/pentagon-congress/2025/06/09/bipartisan-house-proposal-aims-to-speed-up-defense-acquisition-work/,"...defense authorization bill debate.RELATEDIn looming Hegseth hearings, Republicans may air their budget peeves The defense ... the senior defense leaders, providing new authorities to quickly test, approve and purchase new military systems.That...","Mon, 09 Jun 2025 21:00:00 GMT"
"...leaders unveil bill to reform defense acquisition, speed up requirements...",https://defensescoop.com/2025/06/09/house-armed-services-bill-speed-act-defense-acquisition-requirements-process/,"-Striking the right balance between regulation and efficiency.-Strengthening the defense industrial base and leveraging commercial innovation.-Developing a mission-oriented defense acquisition workforce.In many instances, the bill doesnt...","Mon, 09 Jun 2025 21:00:00 GMT"
"S&P Global Completes Acquisition of TeraHelix, strengthening advanced data modelling and linking...",https://themalaysianreserve.com/2025/06/10/sp-global-completes-acquisition-of-terahelix-strengthening-advanced-data-modelling-and-linking-capabilities/,"pandemics), geopolitical uncertainty (including military conflict), and conditions that result from legislative ... hurricane, flood, civil unrest, protests, military conflict, terrorist attack, outbreak of pandemic or contagious diseases...","Mon, 09 Jun 2025 20:01:00 GMT"
Court Sides with Telecom Argentina in Telefonica Merger Dispute,https://www.pymnts.com/cpi-posts/court-sides-with-telecom-argentina-in-telefonica-merger-dispute/,"...certain regions.Based on the recommendation of the National Commission for the Defense of Competition (CNDC), and with involvement from telecoms regulator Enacom, the government imposed a freeze on the merger activities in late March. Telecom...","Mon, 09 Jun 2025 18:30:10 GMT"
