title,link,summary,published
"SES Completes Acquisition of Intelsat, Creating Global Multi-Orbit Connectivity Powerhouse",http://press.dasanjournal.co.kr/newsRead.php?no=1015142,"...connectivity solutions utilising complementary spectrum bands including C-, Ku-, Ka-, Military Ka-, X-band, and Ultra High Frequency. The expanded capabilities of the combined company will enable it to deliver premium-quality services and tailored...","Thu, 17 Jul 2025 05:48:19 GMT"
"SES completes acquisition of Intelsat, creates expanded satellite network",https://au.investing.com/news/company-news/ses-completes-acquisition-of-intelsat-creates-expanded-satellite-network-93CH-3929876,"The newly merged company will deliver multi-orbit, multi-band satellite solutions utilizing spectrum bands including C-, Ku-, Ka-, Military Ka-, X-band, and Ultra High Frequency. According to a company press release, the combined entity projects...","Thu, 17 Jul 2025 05:42:07 GMT"
South Koreas top court clears Samsung chairman Jay L. Lee in 2015 merger fraud case,https://ca.headtopics.com/news/south-korea-s-top-court-clears-samsung-chairman-jay-l-lee-71174499,"...land border separating the two Koreas and is in South Korean custody, the Souths military said Friday.PGA Tour turns to NFLs Brian Rolapp as successor to departing Jay MonahanRolapp to take over day-to-day operations of PGA Tour in place of...","Thu, 17 Jul 2025 03:51:00 GMT"
Fairbanks Morse Defense Completes Acquisition of Critical Naval Manufacturing Capabilities...,https://businessnewsthisweek.com/business/fairbanks-morse-defense-completes-acquisition-of-critical-naval-manufacturing-capabilities-from-rolls-royce/,"...component of the maritime defense supply chain. Now operating through a naval-focused defense contractor, the facility is ... partner to the U.S. military. Integrating these highly skilled workforces into Fairbanks Morse Defense strengthens our...","Thu, 17 Jul 2025 02:58:24 GMT"
"Manila, Seoul elevate defense ties with combat aircraft acquisition","http://www.combataircraft.com/en/News/2025/07/17/Manila,-Seoul-elevate-defense-ties-with-combat-aircraft-acquisition/",...air defense capabilities and aligns with the DNDs [Department of National Defense] comprehensive archipelagic defense ... to a strategy prioritizing territorial defense and national...,"Thu, 17 Jul 2025 02:47:59 GMT"
...y Merger Roundup & Commentary: FTC Reverses Routine Use of Prior Approval Requirements in Merger...,https://www.jdsupra.com/legalnews/u-s-antitrust-agency-merger-roundup-4465579/,Accepting a weakened competitor and efficiency defense in closing an investigation into a significant acquisition ... settlements.DOJ Accepts Weakened Competitor Defense & Recognizes Pro-competitive Efficiencies in Closing...,"Wed, 16 Jul 2025 14:24:50 GMT"
Fairbanks Morse Defense Completes Rolls-Royce Naval Propulsors Acquisition,https://www.maritime-executive.com/article/fairbanks-morse-defense-completes-rolls-royce-naval-propulsors-acquisition,"...Morse Defense Completes Rolls-Royce Naval Propulsors AcquisitionPublished Jul 16, 2025 9:03 PM byFairbanks Morse Defense ... component of the maritime defense supply chain. Now operating through a naval-focused defense contractor, the facility is...","Thu, 17 Jul 2025 01:03:24 GMT"
FMD Completes Acquisition Of Rolls-Royce Propulsors,https://www.marinelink.com/news/fmd-completes-acquisition-rollsroyce-528042,"...component of the maritime defense supply chain. Now operating through a naval-focused defense contractor, the facility is ... partner to the U.S. military. Integrating these highly skilled workforces into Fairbanks Morse Defense strengthens our...","Wed, 16 Jul 2025 20:27:25 GMT"
Dag - Defense Acquisition Guide,https://www.acronymfinder.com/Defense-Acquisition-Guide-(DAG).html,meanings of DAG,"Wed, 16 Jul 2025 07:57:47 GMT"
...Advanced Discussions with A View to Acquire RTXs Stake in the French Joint... - Aviation...,https://www.przoom.com/news/184329/,"...stake in the French joint venture company Thales Raytheon Systems Air and Missile Defense Command and Control SAS ( TRS AMDC2 ) (thalesraytheon.com), currently held equally by affiliates of Thales and RTX.TRS AMDC2 has been specialized for...","Wed, 16 Jul 2025 01:41:59 GMT"
FMD celebrates its acquisition of Rolls-Royce Naval Propulsors business,https://www.marinelog.com/news/fmd-celebrates-its-acquisition-of-rolls-royce-naval-propulsors-business/,"...component of the maritime defense supply chain.Now operating through a naval-focused defense contractor, the facility is ... defense-names-steve-pykett-ceo/This acquisition represents a strategic investment in sustaining the United States defense...","Wed, 16 Jul 2025 22:32:40 GMT"
Hypothetical Acquisition of TPP by Oracle: Longitudinal Care Record and Unified...,https://www.healthcare.digital/single-post/hypothetical-acquisition-of-tpp-by-oracle-longitudinal-care-record-and-unified-patient-data-managem,...EHR system for the U.S. Department of Defense and Veteran Administration Hospitals experienced delays due to implementation ... EHR system for the U.S. Department of Defense and Veteran Administration Hospitals due to implementation concerns indicate...,"Wed, 16 Jul 2025 22:16:31 GMT"
ASRC Federal Wins Spot on $5B DLA Maritime Acquisition Advancement Contract,https://washingtonexec.com/2025/07/asrc-federal-wins-spot-on-5b-dla-maritime-acquisition-advancement-contract/,"...Facilities Logistics, is one of six companies chosen to compete for task orders on a new Defense Logistics Agency Maritime Acquisition Advancement Contract.The contract was awarded by DLA Maritime Mechanicsburg, and has a ceiling value of $5...","Wed, 16 Jul 2025 22:03:45 GMT"
...advanced discussions with a view to acquire RTXs stake in the French joint-venture company Thales...,https://www.edrmagazine.eu/%e2%96%ba-thales-has-entered-into-advanced-discussions-with-a-view-to-acquire-rtxs-stake-in-the-french-joint-venture-company-thales-raytheon-systems,"...stake in the French joint venture company Thales Raytheon Systems Air and Missile Defense Command and Control SAS ( TRS AMDC2 ), currently held equally by affiliates of Thales and RTX.TRS AMDC2 has been specialized for over twenty years in...","Wed, 16 Jul 2025 21:11:45 GMT"
Fairbanks Morse Defense Completes Acquisition of Critical Naval Manufacturing Capabilities from Rolls-Royce,http://www.businesswire.com/news/home/20250715363088/en/Fairbanks-Morse-Defense-Completes-Acquisition-of-Critical-Naval-Manufacturing-Capabilities-from-Rolls-Royce/?feedref=JjAwJuNHiystnCoBq_hl-Rc4vIAVcHHkbDcwJimU8QtrtlakeQ9hNboBqTAWIjTge3KWq9s9jif-UkBjBsFRyYAbRTSLTc1mgvhPlnaBA55M-oupQnbXnhKsYk8RmHF_kAy2gZikaX3QWV6xOvgFlA==,"BELOIT, Wis.--(BUSINESS WIRE)-- #3Dprinting--Fairbanks Morse Defense (FMD), a portfolio company of Arcline Investment Management (Arcline), has finalized its acquisition of the Rolls-Royce Naval Propulsors business. This milestone was celebrated at the newly acquired Pascagoula, Mississippi, foundry, where Governor Tate Reeves, Fairbanks Morse Defense CEO Steve Pykett, Jackson County Economic Development Foundation Deputy Director Mary Martha Henson, and other community and industry leaders gathered to recog","Wed, 16 Jul 2025 17:54:00 UT"
Novaria Group Acquires Aerospace Fusible Plug Business From PPMG,http://www.businesswire.com/news/home/20250716338272/en/Novaria-Group-Acquires-Aerospace-Fusible-Plug-Business-From-PPMG/?feedref=JjAwJuNHiystnCoBq_hl-Rc4vIAVcHHkbDcwJimU8QtrtlakeQ9hNboBqTAWIjTge3KWq9s9jif-UkBjBsFRyYAbRTSLTc1mgvhPlnaBA55M-oupQnbXnhKsYk8RmHF_kAy2gZikaX3QWV6xOvgFlA==,"FORT WORTH, Texas--(BUSINESS WIRE)--NOVARIA GROUP ACQUIRES AEROSPACE FUSIBLE PLUG BUSINESS FROM PPMG","Wed, 16 Jul 2025 14:00:00 UT"
