title,link,summary,published
CEO whose comments sparked Trumps Memphis action also pitched him on a big rail merger,https://politomix.com/politico/2287799/ceo-whose-comments-sparked-trumps-memphis-action-pitched/,"...and energy companies. One surprising result: Trump's latest effort to wield his military power as commander in chief to root out local crime - this time, in Memphis, Tennessee. It's the latest example of how executives with ties to Trump can spark...","Fri, 12 Sep 2025 21:00:00 GMT"
"Olo (OLO) Director Disposes 102,638 Shares in $10.25/Share Merger | OLO SEC Filing - Form 4",https://www.stocktitan.net/sec-filings/OLO/form-4-olo-inc-insider-trading-activity-4c4301bf59a9.html,...sale of equity securities of the issuer that is intended to satisfy the affirmative defense conditions of Rule 10b5-1(c). See Instruction 10. 1. Name and Address of Reporting Person*Cancel David (Last) (First) (Middle) C/O OLO INC. 285 FULTON...,"Fri, 12 Sep 2025 20:56:47 GMT"
Olo (OLO) Insider Form 4: Merger Cash-Out at $10.25 Per Share | OLO SEC Filing - Form 4,https://www.stocktitan.net/sec-filings/OLO/form-4-olo-inc-insider-trading-activity-3d41e78115cf.html,"...sale of equity securities of the issuer that is intended to satisfy the affirmative defense conditions of Rule 10b5-1(c). See Instruction 10. 1. Name and Address of Reporting Person*Lambert Joanna G (Last) (First) (Middle) C/O OLO INC., 285...","Fri, 12 Sep 2025 20:56:43 GMT"
Olo (OLO) insider Form 4: Merger converts shares to $10.25 cash | OLO SEC Filing - Form 4,https://www.stocktitan.net/sec-filings/OLO/form-4-olo-inc-insider-trading-activity-6bb998c52cde.html,"...sale of equity securities of the issuer that is intended to satisfy the affirmative defense conditions of Rule 10b5-1(c). See Instruction 10. Glass Noah H. C/O OLO INC., 285 FULTON STREET ONE WORLD TRADE CENTER, 82ND FLOOR NEW YORK NY 10003...","Fri, 12 Sep 2025 20:56:41 GMT"
OMNILIT ACQUISITION CORP (OLIT) Syntec Optics (Nasdaq: OPTX) to Host...,https://app.researchpool.com/company/OLIT-US68218C1080-OMNILIT-ACQUISITION-CORP-C191954/press/omnilit-acquisition-corp-olit-syntec-optics-nasdaq-optx-to-host-conference-call-to-discuss-financial-sxyzQMHjwe,"...night vision goggle optics for defense, biomedical optics for defense, and data center optics for Artificial Intelligence ... instruments and equipment OEMs in diverse defense, biomedical, communications, and consumer end-markets, today announced it...","Fri, 12 Sep 2025 19:23:22 GMT"
MITRE: DAS Needs Digital Acquisition Policy Sandbox,https://www.executivegov.com/articles/das-mitre-digital-acquisition-policy-sandbox,...latest defense acquisition reforms at the Potomac Officers Clubs 2025 GovCon International and Global Defense Summit on ... about the matter said in an interview with Defense One. ODNI leaders will take the stage at the Potomac Officers Clubs 2025...,"Fri, 12 Sep 2025 19:13:32 GMT"
...Army Advances Negotiations for Acquisition of 105mm AR Light Gun Towed Howitzer from BAE...,https://news.ssbcrack.com/brazilian-army-advances-negotiations-for-acquisition-of-105mm-ar-light-gun-towed-howitzer-from-bae-systems/,...modernizing its military capabilities while fostering technological independence and bolstering its Defense Industrial Base ... dependencies and reinforce the nations defense manufacturing...,"Fri, 12 Sep 2025 18:38:20 GMT"
Rheinmetall Nears Acquisition of NVL,https://govconexec.com/2025/09/rheinmetall-german-shipbuilder-acquisition/,"...domain, CEO Armin Papperger told Breaking Defense at the DSEI trade show in London.Papperger said NVLs strong order book ... Wolgast, is reportedly seeking to exit defense shipbuilding to concentrate on luxury yacht production. The company is...","Fri, 12 Sep 2025 16:16:50 GMT"
M&A News: IonQ Stock Jumps 15% after UK Approves Oxford Ionics Acquisition,https://www.tipranks.com/news/ma-news-ionq-stock-jumps-15-after-uk-approves-oxford-ionics-acquisition,"Future versions of its quantum hardware will be reviewed by UK authorities to ensure they stay safe and reliable for use in defense, cybersecurity, and advanced tech.Is IonQ a Good Buy?Turning to Wall Street, IONQ has a Strong Buy consensus...","Fri, 12 Sep 2025 15:29:57 GMT"
IAF proposes acquisition of 114 more Rafale jets,https://www.tribuneindia.com/news/india/iaf-proposes-acquisition-of-114-more-rafale-jets/,"...procure 36 Rafale jets.The acquisition, once completed, would be the biggest military deals signed by India. This would cost over Rs 2 lakh crore.The 114 aircraft could have a different set of weapons. The indigenous content is expected to be...","Fri, 12 Sep 2025 16:17:37 GMT"
Japan Target Acquisition Systems Market Forces Transforming Consumer and...,http://prsync.com/market-research-update/japan-target-acquisition-systems-market-forces-transforming-consumer-and-enterprise-landscapes-forecast--to--4936038/,...military. Smaller but steadily growing defense budgets and strategic procurements. Substantial investments in defense ... on of military capabilities and acquisition of modern defense platforms. Reliance on imports of advanced defense...,"Fri, 12 Sep 2025 14:47:12 GMT"
HENSOLDT unveils TAROSS electro-optical sensor system for target acquisition at DSEI 2025,https://defence-industry.eu/hensoldt-unveils-taross-electro-optical-sensor-system-for-target-acquisition-at-dsei-2025/,"Its purpose is to enhance reconnaissance, precise target acquisition and engagement, all of which are essential elements of military operations.To minimise risks to personnel, TAROSS allows reconnaissance and intelligence gathering to be...","Fri, 12 Sep 2025 13:37:55 GMT"
Brazil approves Marfrig-BRF merger,https://www.wlj.net/brazil-approves-marfrig-brf-merger/,"Brazils antitrust authority, the Administrative Council for Economic Defense, has approved a merger between beef producer Marfrig and food processor BRF, the companies said in a joint filing.Reuters reported the deal creates MBRF, a new...","Fri, 12 Sep 2025 13:33:51 GMT"
State Capture Facilitated Unlawful Acquisition of Denel IP by UAE and Saudi Companies,https://uaestories.com/denel-ip-theft-by-uae-and-saudi/,"...South Africas defense sector. The state-owned company, Denel, known for producing advanced military technology, has faced ... South Africas defense and aerospace industries. The company developed several high-tech military systems, including the...","Fri, 12 Sep 2025 12:03:57 GMT"
...Security Unit (ISU) for the Acquisition of Oxford...,https://www.innovationopenlab.com/news-biz/56947/ionq-secures-regulatory-approval-from-the-uk-investment-security-unit-isu-for-the-acquisition-of-oxford-ionics.html,"...discovery, materials science, financial modeling, logistics, cybersecurity, and defense. IonQs advancements in quantum networking also position the company as a leader in building the quantum internet. The companys innovative technology and rapid...","Fri, 12 Sep 2025 11:58:33 GMT"
...Security Unit (ISU) for the Acquisition of Oxford Ionics - Metro Latino...,https://metrolatinousa.com/ionq-secures-regulatory-approval-from-the-uk-investment-security-unit-isu-for-the-acquisition-of-oxford-ionics/,"...discovery, materials science, financial modeling, logistics, cybersecurity, and defense. IonQs advancements in quantum networking also position the company as a leader in building the quantum internet.The companys innovative technology and rapid...","Fri, 12 Sep 2025 11:07:51 GMT"
IonQ Receives UK Regulatory Approval for Oxford Ionics Acquisition | IONQ Stock News,https://www.stocktitan.net/news/IONQ/ion-q-secures-regulatory-approval-from-the-uk-investment-security-w8xtlb5qvs8e.html,"...discovery, materials science, financial modeling, logistics, cybersecurity, and defense. IonQs advancements in quantum networking also position the company as a leader in building the quantum internet.The companys innovative technology and rapid...","Fri, 12 Sep 2025 11:05:00 GMT"
Potential Acquisition of MiG-31 by Iran: A Strategic Shift for Air Defense,https://www.rokna.net/Section-political-23/1159909-potential-acquisition-of-mig-by-iran-strategic-shift-for-air-defense,"...supersonic speeds. Defense experts believe that the introduction of the MiG-31 could transform Irans air defense... This feature makes the aircraft a key component in strategic air defense and regional deterrence. Furthermore, its two-seat...","Fri, 12 Sep 2025 10:28:30 GMT"
"Petards Group to Announce Interim Results, Highlights Affini Acquisition Impact",https://www.tipranks.com/news/company-announcements/petards-group-to-announce-interim-results-highlights-affini-acquisition-impact,"The company focuses on providing solutions for various sectors, including transport, blue light, energy, defense, and construction, particularly through its subsidiary Affini Technology, which offers wireless critical communications...","Fri, 12 Sep 2025 09:57:36 GMT"
