title,link,summary,published
Poggipolini expands in the U.S. with Saturn Fasteners acquisition,https://decode39.com/16420/poggipolini-expands-in-the-u-s-with-saturn-fasteners-acquisition/,"...Italian groups push to build an Aerospace & Defense platform spanning Europe, the United States and IndiaItalys ... position in the North American aerospace and defense supply chain.The deal brings new manufacturing capabilities...","Mon, 07 Sep 2026 14:04:40 GMT"
Rajnath-led defence acquisition council approves military proposals worth Rs 1.1 lakh crore for...,https://www.newspointapp.com/english/world/rajnath-led-defence-acquisition-council-approves-military-proposals-worth-rs-11-lakh-crore-for-three-services-toi/articleshow/14504820bc36fff6500b624a870d42972d70c39e,"Rajnath-led defence acquisition council approves military proposals worth Rs 1.1 lakh crore for three servicesNEW DELHI ... Acceptance of Necessity) to acquisition of military hardware for three services, including chemical, biological...","Mon, 07 Sep 2026 15:15:46 GMT"
India's Defence Acquisition Council approves 1.10L/cr mostly indigenous military gear,https://www.newsbytesapp.com/news/india/indias-defence-acquisition-council-approves-rs110lcr-mostly-indigenous-military-gear/tldr,"...Council approves 1.10L/cr mostly indigenous military gearIndia Sep 07, 2026India's Defence Acquisition Council ... Minister Rajnath Singh, has signed off on new military gear worth 1.10 lakh crore: almost all of it will be made by Indian...","Mon, 07 Sep 2026 14:46:24 GMT"
...surface-to-air missile system acquisition in new...,https://worlddefencenews.blogspot.com/2026/09/pakistan-air-force-unveils-chinese-hq.html,"...HQ-17AE forms the outer missile layer of a newly compressed 15 km point-defense shield. Read full defense news at this link...The HQ-17AE can engage non-stealth aircraft between 1.5 and 15 km, stealth aircraft between 1.5 and 9 km, and missiles...","Mon, 07 Sep 2026 14:44:42 GMT"
Pakistan Air Force unveils Chinese HQ-17AE surface-to-air missile system acquisition in new video,https://www.armyrecognition.com/news/army-news/2026/pakistan-air-force-hq-17ae-air-defense-system-specifications,"...layer of a newly compressed 15 km point-defense shield.The HQ-17AE short-range surface-to-air missile system provides... Combined with the new Turkish Korkut 35 mm and Sahin 40 mm air defense systems also shown by the PAF, the HQ-17AE...","Mon, 07 Sep 2026 14:32:00 GMT"
EDGE Completes Acquisition of Brazilian Aerospace Engineering Specialist AKAER SDArabia,https://english.sdarabia.com/edge-completes-acquisition-of-brazilian-aerospace-engineering-specialist-akaer/,"...diverse portfolio of aerospace programmes for global manufacturers, spanning both military and commercial platforms.ASELSANs TOLUN Munition Family Demonstrates Versatile Deep-Strike...","Mon, 07 Sep 2026 14:22:00 GMT"
...list without Bezalel Smotrich merger...,https://www.europesays.com/people/218579/,...the entire spectrum of the population and leads a policy of true right-wing and military decisiveness in all sectors.He also said that one of the goals of his party is to push for Haredi enlistment into the without compromise and without...,"Mon, 07 Sep 2026 14:19:13 GMT"
Defence forces get Rs 1.10 lakh crore acquisition boost under Rajnath Singh,https://www.news9live.com/india/defence-forces-get-rs-1-10-lakh-crore-acquisition-boost-under-rajnath-singh-3005637,"...Defence Acquisition Council has cleared military procurement proposals worth around Rs 1.10 lakh crore for the Army, Navy ... Minister Rajnath Singh on Monday cleared military procurement proposals worth around Rs 1.10 lakh crore for the Army, Navy...","Mon, 07 Sep 2026 13:20:23 GMT"
Defence ministry clears military hardware acquisition proposals worth Rs 1.10 lakh crore,https://www.newindianexpress.com/india/2026/Sep/07/defence-ministry-clears-military-hardware-acquisition-proposals-worth-rs-110-lakh-crore,"...on Monday approved the acquisition of military hardware, including radars, advanced light helicopters and mechanical mine ... cost of Rs 1.10 lakh crore to boost the military's overall combat prowess.The procurement proposals were cleared by the...","Mon, 07 Sep 2026 13:11:21 GMT"
Defence Acquisition Council Approves 1.10 Lakh Crore Capital Acquisition for Indian Armed Forces,https://news.ssbcrack.com/defence-acquisition-council-approves-%e2%82%b91-10-lakh-crore-capital-acquisition-for-indian-armed-forces/,"In a significant move to bolster its defense capabilities, the Defence Acquisition Council (DAC), under the chairmanship ... governments commitment to enhancing domestic defense production.The Acceptance of Necessity (AoN) granted on this...","Mon, 07 Sep 2026 13:09:56 GMT"
Defence ministry clears capital acquisition proposals worth Rs 1.10 lakh crore,https://news.ournet.in/story/defence-ministry-clears-capital-acquisition-proposals-worth-fb30eece260907inen,"...Ministry on Monday approved acquisition of military hardware for the three services including radars, advanced light ... cost of Rs 1.10 lakh crore to boost the military's overall combat prowess.The procurement proposals were cleared by the...","Mon, 07 Sep 2026 13:06:37 GMT"
DAC provides for defense forces approximately Rs. Capital acquisition proposal worth Rs 1.10 lakh...,https://tezzbuzz.com/dac-provides-for-defense-forces-approximately-rs-capital-acquisition-proposal-worth-rs-1-10-lakh-crore-approved/,"...September 7, 2026 The Defense Acquisition Council (DAC) under the chairmanship of Defense Minister Shri Rajnath Singh on ... given to various acquisition proposals of defense forces at an estimated cost of Rs 1,10,000 crore. For the Indian Army...","Mon, 07 Sep 2026 13:03:40 GMT"
Bold Prediction: The Athletic says Cowboys $32M acquisition to reach key metric,https://www.aol.com/articles/bold-prediction-athletic-says-cowboys-122336000.html,"If Gary can reach a meaningful, double-digit number, it will likely mean much better results for the team's defense, which will mean much better results for the team as a whole.Dallas ranked 32nd in starting field position last season. More sacks...","Mon, 07 Sep 2026 12:23:36 GMT"
DAC clears defence acquisition proposals worth Rs 1.10 lakh crore; 98% procurement from...,https://sundayguardianlive.com/national/dac-clears-defence-acquisition-proposals-worth-rs-110-lakh-crore-98-procurement-from-indian-industry-279351/,"...simultaneously expanding the role of domestic defence manufacturers in meeting the militarys requirements. With nearly 98 per cent of the acquisitions cleared under the latest round expected to be sourced from Indian industry, the DACs decisions...","Mon, 07 Sep 2026 12:20:11 GMT"
Defence ministry clears Rs 1.1L cr capital acquisition proposals,https://www.newspointapp.com/english/business/defence-ministry-clears-rs-11l-cr-capital-acquisition-proposals-siasat/articleshow/14504820baf76ffe476f96e6d23fca91655a31eb,"...September 7, approved the acquisition of military hardware for the three services, including radars, advanced light ... cost of Rs 1.10 lakh crore to boost the militarys overall combat prowess.The procurement proposals were cleared by the...","Mon, 07 Sep 2026 12:11:58 GMT"
Sweden to Acquire Lockheed Martin's HIMARS: A Strategic Defense Move,https://www.devdiscourse.com/article/international/3973755-sweden-to-acquire-lockheed-martins-himars-a-strategic-defense-move,"...strengthening its defense capabilities. The acquisition underscores Swedens dedication to modernizing its military ... military capabilities, Sweden has announced its decision to acquire the HIMARS artillery rocket system from U.S. defense...","Mon, 07 Sep 2026 12:11:15 GMT"
"...defence: Rs 1.10 lakh crore acquisition plan cleared. What Army, Navy, IAF will...",https://www.businesstoday.in/india/story/india-goes-big-on-defence-rs-1-10-lakh-crore-acquisition-plan-cleared-what-army-navy-iaf-will-get-553734-2026-09-07,"In a major push for military modernisation, the Defence Ministry on Monday cleared acquisition proposals worth about Rs 1.10 lakh crore for the Army, Navy, and Air Force.The Defence...","Mon, 07 Sep 2026 12:06:02 GMT"
Defense Ministry clears capital acquisition proposals worth 1.10 lakh crore,https://www.newsbytesapp.com/news/india/defense-ministry-clears-rs1-10-lakh-crore-military-procurement-proposals/story,Defense Ministry clears capital acquisition proposals worth 1.10 lakh croreThe Defense Acquisition Council (DAC) has approved in-principle defense procurement proposals worth approximately 1.10 lakh crore for...,"Mon, 07 Sep 2026 12:02:27 GMT"
Defence Minister Rajnath Singh clears capital acquisition proposals worth Rs 1.10 lakh crore,https://theprint.in/india/defence-minister-rajnath-singh-clears-capital-acquisition-proposals-worth-rs-1-10-lakh-crore/3035951/,"...ministry on Monday approved acquisition of military hardware for the three services including radars, advanced light ... cost of Rs 1.10 lakh crore to boost the militarys overall combat prowess.The procurement proposals were cleared by the...","Mon, 07 Sep 2026 11:58:30 GMT"
"DAC clears 1.10 lakh crore defence acquisition proposals, 98% to be sourced from Indian industry",https://www.indiastrategic.in/dac-clears-%e2%82%b91-10-lakh-crore-defence-acquisition-proposals-98-to-be-sourced-from-indian-industry/,"...crossings across varied terrain during military operations, strengthening the Armys combat engineering and mobility ... ecosystem, including companies involved in military vehicles, aerospace, radar, electronic warfare, propulsion and defence...","Mon, 07 Sep 2026 11:55:47 GMT"
"DAC Clears Rs 1.10 Lakh Crore Defence Acquisition Proposals, 98% Earmarked for Indian Industry",https://bharatshakti.in/dac-clears-rs-1-10-lakh-crore-defence-acquisition-proposals-98-earmarked-for-indian-industry/,"...on Monday cleared a Rs 1.10 lakh crore military acquisition package, giving the armed forces a broad capability boost ... reinforce the governments effort to shift military procurement from an import-dependent model towards a domestic...","Mon, 07 Sep 2026 11:06:49 GMT"
India's Defence Acquisition: A $11.64 Billion Proposal Greenlighted,https://www.devdiscourse.com/article/law-order/3973724-indias-defence-acquisition-a-1164-billion-proposal-greenlighted,"64 billion, the defence ministry revealed Monday.The endorsement aims to bolster India's defense capabilities with a diverse range of military equipment.This includes chemical, biological, radiological, and nuclear reconnaissance vehicles, high...","Mon, 07 Sep 2026 11:03:11 GMT"
Lam Dong announces lease of 27 redundant headquarters after merger,https://news.laodong.vn/bat-dong-san/lam-dong-thong-bao-cho-thue-27-tru-so-doi-du-sau-sap-nhap-1762957.ldo,"...Committee.To date, 50 facilities have been temporarily assigned to the police and military for management and exploitation according to regulations; 21 facilities have been signed contracts for organizations and individuals to lease.The...","Mon, 07 Sep 2026 10:39:51 GMT"
Kavveri Defence Stock in Focus After Board Approves Merger With Samoro Telecoms In 453:1 Share Swap,https://tradebrains.in/indian-markets/kavveri-defence-stock-in-focus-after-board-approves-merger-with-samoro-telecoms-in-4531-share-swap-12502402,"05 before slipping to a low of Rs. 65.75. The company commands a market capitalization of Rs. 403.19 crore.Defense Merger ApprovedKavveri Defence & Wireless Technologies is bringing a related company in-house. On September 6, the board approved...","Mon, 07 Sep 2026 10:04:29 GMT"
South Korean opposition vows to block military academy merger,https://www.europesays.com/korea/145617/,President Lee Jae-myung linked the reform to preventing possible military interference in politics in the future.Reaction of the military communityRetired military leaders and academy graduates also warn that the merger could weaken...,"Mon, 07 Sep 2026 06:55:08 GMT"
GoPro CEO Reassures Community On Future Of Cameras Post-Merger,https://www.deeperblue.com/gopro-ceo-reassures-community-on-future-of-cameras-post-merger/,"...GoPros [intellectual property] and growth potential in consumer, commercial and defense markets by recapitalizing the company, strengthening its balance sheet, investing in growth and onshoring the manufacturing of products for strategic...","Mon, 07 Sep 2026 06:00:42 GMT"
Multiconsult-Rejlers Merger Revs Up Nordic Market Power,https://investorshangout.com/multiconsult-rejlers-merger-revs-up-nordic-market-power-536627-/,"The Nordic regions ripe with projects needing brains and brawn in consultancy. Think defense, Arctic development, you name it. This merger isn't just about leveraging what exists but walking into untapped territories together.Viktor Svensson...","Mon, 07 Sep 2026 06:00:18 GMT"
...Williams Companies completes the acquisition of Momentum Midstream from EnCap Flatrock for...,https://news.mergerlinks.com/daily-review/the-williams-companies-completes-the-acquisition-of-momentum-midstream-from-encap-flatrock-for-$-5-5bn,"...state-controlled defense group, is looking to expand its engagement with Ukraines rapidly developing militarytechnology ... Ukraines network of small and midsized defense firms and startups has produced highly innovative, battletested solutions...","Mon, 07 Sep 2026 05:48:19 GMT"
EDGE Group completes acquisition of aerospace engineering company Akaer,https://www.spaceconnectonline.com.au/industry/7266-edge-group-completes-acquisition-of-aerospace-engineering-company-akaer,"...diverse portfolio of aerospace programs for global manufacturers, spanning both military and commercial...","Sun, 06 Sep 2026 17:56:37 GMT"
