title,link,summary,published
Firefly Aerospace To Acquire SciTec In $855 Mln Deal,https://www.rttnews.com/3579724/firefly-aerospace-to-acquire-scitec-in-855-mln-deal.aspx,"Firefly Aerospace ( FLY), a space and defense company, announced that it agreed to acquire SciTec, Inc., a provider of ... strategically positioned near key space and defense customers.The acquisition is expected to close by year end 2025. Once...","Mon, 06 Oct 2025 03:20:00 GMT"
Firefly Aerospace shares rise on $855 mln deal to acquire SciTec,https://www.investing.com/news/stock-market-news/firefly-aerospace-shares-rise-on-855-mln-deal-to-acquire-scitec-4271510,"...warning and tracking systems, as well as defense analytics, intelligence, surveillance, and reconnaissance ... acquisition would enhance its ability to support defense missions, adding that SciTec would also bring AI-enabled...","Mon, 06 Oct 2025 02:38:43 GMT"
Firefly Aerospace Expands Defense Capabilities with $855 Million SciTec Acquisition,http://econotimes.com/Firefly-Aerospace-Expands-Defense-Capabilities-with-855-Million-SciTec-Acquisition-1722407,...sophisticated defense capabilities and compete more effectively with established aerospace and defense contractors.The ... and defense.This acquisition reinforces Firefly Aerospaces reputation as a rising force in the aerospace and defense...,"Mon, 06 Oct 2025 01:20:27 GMT"
...Aerospace Announces Strategic Acquisition of SciTec to Advance National Security...,https://www.technologypressreleases.com/article/855523141-firefly-aerospace-announces-strategic-acquisition-of-scitec-to-advance-national-security-capabilities,"...orbit mission services for space and defense customersCEDAR PARK, Texas, Oct. 05, 2025 (GLOBE NEWSWIRE) -- Firefly Aerospace (Nasdaq: FLY), a market leading space and defense technology company, has entered into a definitive agreement to acquire...","Mon, 06 Oct 2025 00:33:29 GMT"
Firefly Aerospace announces acquisition of SciTec,https://news.satnews.com/2025/10/05/firefly-aerospace-announces-acquisition-of-scitec/,"...services by adding mission-proven defense software analytics, remote sensing, and multi-phenomenology data expertise. SciTecs core capabilities which include missile warning, tracking and defense, i ntelligence, surveillance and reconnaissance...","Sun, 05 Oct 2025 20:20:00 GMT"
Firefly Aerospace (FLY) Announces $855 Million Acquisition of SciTec,https://www.gurufocus.com/news/3131147/firefly-aerospace-fly-announces-855-million-acquisition-of-scitec,"Firefly Aerospace Inc is a space and defense technology company with an established track record of success providing ... sector, specifically in the Aerospace & Defense industry.Firefly Aerospace's financial health presents a mixed...","Mon, 06 Oct 2025 01:22:17 GMT"
...Aerospace Announces Strategic Acquisition of SciTec to Advance National Security Capabilities...,https://smb.leaderpub.com/article/Firefly-Aerospace-Announces-Strategic-Acquisition-of-SciTec-to-Advance-National-Security-Capabilities?storyId=68e2cf195d6179aeed8dbbc0,"...Nasdaq: FLY), a market leading space and defense technology company, has entered into a definitive agreement to acquire ... ability to support a growing number of defense missions and provides us with a significant operational advantage, said...","Sun, 05 Oct 2025 22:15:22 GMT"
Firefly Aerospace Announces Strategic Acquisition of SciTec to Advance National Security ...,https://www.gurufocus.com/news/3131132/firefly-aerospace-announces-strategic-acquisition-of-scitec-to-advance-national-security-capabilities,"...Aerospace ( FLY), a market leading space and defense technology company, has entered into a definitive agreement to acquire ... ability to support a growing number of defense missions and provides us with a significant operational advantage, said...","Sun, 05 Oct 2025 20:13:30 GMT"
Firefly Aerospace Announces Strategic Acquisition of SciTec to Advance National Security Capabilities,https://www.globenewswire.com/news-release/2025/10/05/3161353/0/en/Firefly-Aerospace-Announces-Strategic-Acquisition-of-SciTec-to-Advance-National-Security-Capabilities.html,"Addition of SciTecs full-stack software and big data processing capabilities expands Fireflys responsive launch, land, and orbit mission services for space and defense customers Addition of SciTecs full-stack software and big data processing capabilities expands Fireflys responsive launch, land, and orbit mission services for space and defense customers","Sun, 05 Oct 2025 20:00 GMT"
