title,link,summary,published
Abony Acquisition Corp. I Announces Pricing of $200 Million Initial Public Offering,https://thesunchronicle.marketminute.com/article/gnwcq-2026-2-18-abony-acquisition-corp-i-announces-pricing-of-200-million-initial-public-offering,"...$1.5 billion or more, that complement the Companys management teams background in defense technology, advanced computing, software and media industry sectors.BTIG, LLC is acting as the sole book-running manager for the offering. The Company has...","Wed, 18 Feb 2026 21:53:11 GMT"
"Blackboxstocks Inc. (NASDAQ: BLBX) Merger Target, REalloys to App",https://natlawreview.com/press-releases/blackboxstocks-inc-nasdaq-blbx-merger-target-realloys-appoint-bob-foresman,"...integrated North American heavy rare earth and defense focused feedstock-to-magnet supply chain.Mr. Foresman currently ... integrated North American heavy rare earth, defense-focused feedstock-to-magnet platform at a time when secure supply chains...","Wed, 18 Feb 2026 19:49:49 GMT"
Evaluating the Red Soxs Acquisition of Caleb Durbin and Where It Leaves Their Offense,https://www.yardbarker.com/mlb/articles/evaluating_the_red_soxs_acquisition_of_caleb_durbin_and_where_it_leaves_their_offense/s1_17194_43486061,"...256/.334/.387 while playing above-average defense at the hot corner, accounting for a 2.8 bWAR that ranked seventh among ... three MLB seasons.The combination of defense and lefty-mashing should push Monasterio ahead of the likes of other...","Wed, 18 Feb 2026 16:12:53 GMT"
Cerberus Completes Acquisition of Vivace International,https://lifestyle.current943.com/story/70220/cerberus-completes-acquisition-of-vivace-international/,...and secure new program supporting U.S. defense and spaceflight customers. The additional investment positions Vivace to ... of operations across the aerospace and defense sectors.Vivace has established itself as a trusted partner on some of the...,"Wed, 18 Feb 2026 15:38:42 GMT"
...Launching Its Navigation and Target Acquisition...,https://ainewswire.com/sparc-ai-inc-cse-spai-otcqb-spaif-prepares-for-the-u-s-market-by-forming-a-subsidiary-and-launching-its-navigation-and-target-acquisition-application/,...app on a defense made Tactical Edition smartphone.Samsungs Tactical Edition phone is built for military usage and... This subsidiary will support participation in the U.S. defense procurement pathways and also help streamline eligibility...,"Wed, 18 Feb 2026 14:00:49 GMT"
"Blackboxstocks Inc. (NASDAQ: BLBX) Merger Target, REalloys to Appoint Bob Foresman to its Board of...",https://norfolk.newsnetmedia.com/story/74060/blackboxstocks-inc-nasdaq-blbx-merger-target-realloys-to-appoint-bob-foresman-to-its-board-of-directors/,"...integrated North American heavy rare earth and defense focused feedstock-to-magnet supply chain.Mr. Foresman currently ... integrated North American heavy rare earth, defense-focused feedstock-to-magnet platform at a time when secure supply chains...","Wed, 18 Feb 2026 13:27:45 GMT"
Abony Acquisition Corp. I prices $200 million IPO at $10 per unit,https://ph.investing.com/news/stock-market-news/abony-acquisition-corp-i-prices-200-million-ipo-at-10-per-unit-432SI-2240244,"The company intends to focus on companies with an enterprise value of approximately $750 million to $1.5 billion that complement managements background in defense technology, advanced computing, software and media sectors.The company has granted...","Wed, 18 Feb 2026 22:06:09 GMT"
Technical Program Manager - Acquisition Integration,https://www.builtincolorado.com/job/technical-program-manager-acquisition-integration/8529478,"...workflow software designed specifically for military staffs. By transforming this work, Onebrief makes the staff as a whole ... employees work alongside our customers at military commands around the world.Founded in 2019 by a group of experienced...","Wed, 18 Feb 2026 21:30:28 GMT"
