title,link,summary,published
Japan calls on Asian equity firm to halt acquisition of machine tool maker,https://english.kyodonews.net/articles/-/74732,"...dual-use technologies that can be used for military purposes, has been designated as a ""core sector"" critical to Japan's ... widely used in the manufacture of Japanese defense equipment.The government has also called on the private equity firm to...","Thu, 23 Apr 2026 03:35:54 GMT"
Japan Blocks MBK Partners Acquisition of Makino (MBK),https://www.gurufocus.com/news/8811131/japan-blocks-mbk-partners-acquisition-of-makino-mbk,"...with significant risks of repurposing for military applications. Finance Minister Shunichi Suzuki emphasized that the ... risks, including the potential leakage of military technologies. MBK Partners, co-founded by prominent private equity figure...","Thu, 23 Apr 2026 03:10:11 GMT"
Japan recommends MBK halt Makino Milling acquisition on national security grounds,https://www.mlex.com/mlex/trade/articles/2468876/japan-recommends-mbk-halt-makino-milling-acquisition-on-national-security-grounds,"The government said Makino manufactures high-grade machine tools widely used in Japans defense industry and that related information could be sensitive to national security. MM Holdings, an MBK Partners fund, said it was surprised by the...","Thu, 23 Apr 2026 02:48:38 GMT"
Warner Bros. Discovery Shareholders Vote on Paramount Merger Amid Union and Political Opposition,https://time.news/warner-bros-discovery-shareholders-vote-on-paramount-merger-amid-union-and-political-opposition/,"...iceberg and are bracing for impact.Jim Acosta also referenced a recent comment by Defense Secretary Pete Hegseth stating that the sooner David Ellison takes over that network, the better, referring to WBD-owned CNN, highlighting the political...","Thu, 23 Apr 2026 02:30:31 GMT"
WBD Shareholders Vote on Paramount Merger Amid Union and Political Opposition,https://www.archytele.com/wbd-shareholders-vote-on-paramount-merger-amid-union-and-political-opposition/,"...as an imminent iceberg they are bracing for impact. He cited a recent remark by Defense Secretary Pete Hegseth that the sooner David Ellison takes over that network, the better, referring to WBD-owned CNN a comment critics view as evidence of...","Thu, 23 Apr 2026 02:23:57 GMT"
American Water Works (AWK) and Essential Utilities (WTRG) Merger Approved by Kentucky PSC,https://www.gurufocus.com/news/8811094/american-water-works-awk-and-essential-utilities-wtrg-merger-approved-by-kentucky-psc,"7 million water and wastewater connections and more than 740,000 gas connections across 17 states and 18 military bases. The merged company anticipates upholding AWK's earnings per share and dividend growth targets of 7% to 9%.Market Cap: $25.61...","Thu, 23 Apr 2026 01:56:51 GMT"
Japan Halts MBK Partners' Acquisition of Makino (MBK),https://www.gurufocus.com/news/8811068/japan-halts-mbk-partners-acquisition-of-makino-mbk,"...classified as sensitive due to its potential military applications. The announcement was made by Makino in a statement to ... sector, aimed at preventing the outflow of military technology and safeguarding national...","Thu, 23 Apr 2026 01:00:14 GMT"
Flurry Of Protests As WBD Shareholders Set To Vote On Paramount Merger,https://worldnl.com/flurry-of-protests-as-wbd-shareholders-set-to-vote-on-paramount-merger-354360.html,"They now see the iceberg, and they are bracing for impact. He noted a recent comment by Defense Secretary Pete Hegseth that, the sooner David Ellison takes over that network, the better, referring to WBD-owned CNN. The Ellison family has a close...","Thu, 23 Apr 2026 00:52:44 GMT"
Eve Of Warner Shareholder Vote Sees Protests Against Paramount Merger,https://deadline.com/2026/04/protests-paramount-merger-warner-bros-shareholder-vote-1236868884/,"They now see the iceberg, and they are bracing for impact. He noted a recent comment by Defense Secretary Pete Hegseth that, the sooner David Ellison takes over that network, the better, referring to WBD-owned CNN. The Ellison family has a close...","Thu, 23 Apr 2026 00:52:22 GMT"
Intense Protests Erupt as WBD Shareholders Prepare for Paramount Merger Vote: What You Need to Know,https://newz9.com/intense-protests-erupt-as-wbd-shareholders-prepare-for-paramount-merger-vote-what-you-need-to-know/,"...just worried about future obstacles; theyre already sensing an imminent crash. Defense Secretary Pete Hegseths comments about the merger signal its political implications, especially considering the Ellison familys close ties to significant...","Thu, 23 Apr 2026 00:52:00 GMT"
