title,link,summary,published
Poland halts acquisition of 32 Black Hawk helicopters,https://www.anews.com.tr/world/2025/06/07/poland-halts-acquisition-of-32-black-hawk-helicopters,"The multirole helicopters were to be built at a PZL Mielec plant in southeastern Poland, a Lockheed Martin-owned facility.Deputy defense minister Pawe Bejda said the decision ""resulted from the needs of the Armed Forces, determined by the...","Sat, 07 Jun 2025 03:24:13 GMT"
Virginia lawmakers seek explanation for Fort Eustis merger,https://blackchronicle.com/mid-atlantic/virginia/virginia-lawmakers-seek-explanation-for-fort-eustis-merger/,Fort Eustis serves as the headquarters for TRADOC and is considered a key military hub in the Hampton Roads region.The ... restructuring of the Center for Initial Military Training.The letter also noted that Fort Eustis would not retain a...,"Sat, 07 Jun 2025 00:35:06 GMT"
Starlink Competition: Europe Satellite Merger Explained,https://www.archynetys.com/starlink-competition-europe-satellite-merger-explained/,"Intelsat would contribute 75 satellites to the fleet, offering services such as TV, radio, satellite internet, and secure communications for government and military applications.European Tech SovereigntyThe SES-Intelsat alliance would establish...","Fri, 06 Jun 2025 23:30:00 GMT"
Aether Global Provides Update Respecting Acquisition of 1401068 B.C. Ltd.,https://www.thenewswire.com/press-releases/1AXXFYOKo-aether-global-provides-update-respecting-acquisition-of-1401068-b-c-ltd.html,"This allows it to deliver critical cargo to remote areas without runways. It can also transport cargo for military operations; moreover, it can serve as a mothership, deploying loitering drones, and munitions. Over the past few months Xentera have...","Fri, 06 Jun 2025 23:04:29 GMT"
"...Poland Postpones Black Hawk Acquisition, Transgender Troops Face...",https://sofrep.com/news/sofrep-daily-2025-jun-6-pm/,"To help close the gap, NATO Secretary General Mark Rutte pitched a compromise: 3.5% for direct military defense and another 1.5% for other security investments like cyber defense and intelligence gathering. Hegseth backed the proposal and...","Fri, 06 Jun 2025 15:00:34 GMT"
"Talent Acquisition Specialist, Junior Recruiter - Temp",https://careers.insidehighered.com/job/3357134/talent-acquisition-specialist-junior-recruiter-temp/,"...national origin, religion, age, genetic information, disability, or veteran or military status by any member of the KSU Community on campus, in connection with a University program or activity, or in a manner that creates a hostile environment for...","Fri, 06 Jun 2025 04:00:00 GMT"
Michaels completes acquisition of Joann's intellectual property and fan-favorite labels,https://www.bastillepost.com/global/article/4918224-michaels-completes-acquisition-of-joanns-intellectual-property-and-fan-favorite-labels,"In a letter to Defense Secretary Pete Hegseth, the senators said the ban will hurt military readiness, lethality and unit... The department has said that it is not in the best interests of the military or national security to allow troops with...","Fri, 06 Jun 2025 18:04:41 GMT"
Poland Rethinks Military Helicopter Acquisition Amidst Geopolitical Shifts | Law-Order,https://www.devdiscourse.com/article/law-order/3450145-poland-rethinks-military-helicopter-acquisition-amidst-geopolitical-shifts,"company Lockheed Martin, citing a reevaluation of military priorities. The Polish Ministry of Defence made the announcement ... among political figures about national defense...","Fri, 06 Jun 2025 14:59:34 GMT"
Poland postpones acquisition of 32 Black Hawk helicopters,https://www.straitstimes.com/world/europe/poland-postpones-acquisition-of-32-black-hawk-helicopters,"to better adapt to the challenges of future warfare,"" armed forces chief of staff General Wieslaw Kukula told a press conference.The Polish military aims to prioritise the acquisition of training and combat helicopters, a versatile naval carrier...","Fri, 06 Jun 2025 14:56:36 GMT"
Pakistan Confirms Shenyang J-35 Acquisition Plans,https://aviationweek.com/defense/aircraft-propulsion/pakistan-confirms-shenyang-j-35-acquisition-plans,"...Muhammad Shehbaz Sharif's...Tony OsborneBased in London, Tony covers European defense programs. Prior to joining Aviation Week in November 2012, Tony was at Shephard Media Group where he was deputy editor for Rotorhub and Defence Helicopter...","Fri, 06 Jun 2025 13:45:19 GMT"
