title,link,summary,published
...for Shareholder Vote on Proposed Merger With M2i Global Eagle...,https://lifestyle.myeaglecountry.com/story/173071/volato-group-announces-april-17-record-date-and-may-7-special-meeting-date-for-shareholder-vote-on-proposed-merger-with-m2i-global/,"integrates people, technology, and solutions from across sectors to ensure access to critical minerals and metals for national defense and economic security. M2i Global aims to establish a critical minerals reserve, creating a resilient supply...","Thu, 16 Apr 2026 17:56:36 GMT"
Bosnia And Herzegovina Proceeding With Leonardo AW119 Acquisition,https://aviationweek.com/defense/aircraft-propulsion/bosnia-herzegovina-proceeding-leonardo-aw119-acquisition,"...countrys military. More details of the planned purchase of six AW119Kx helicopters emerged after the Balkans states Minister for Defense Zukan Helez took a test flight on one of the...Based in London, Tony covers European defense programs...","Thu, 16 Apr 2026 17:30:58 GMT"
Bridge Defense: Acquisition Of Syntelligent Analytic Solutions To Expand...,https://pulse2.com/bridge-defense-acquisition-of-syntelligent-analytic-solutions-to-expand-intelligence-and-analytics-capabilities/,"Bridge Defense, a next-generation defense technology company, has acquired Syntelligent Analytic ... customers.The acquisition enhances Bridge Defenses capabilities across the intelligence lifecycle by combining...","Thu, 16 Apr 2026 16:35:03 GMT"
Counter-UAS Marketplace Streamlines Acquisition,https://www.militaryspot.com/news/counter-uas-marketplace-streamlines-acquisition,"Central Command, individual services with homeland defense missions, as well as Joint Task Force Southern Border. The... The system eliminates the lead time typically associated with defense procurement by simplifying the purchase process and...","Thu, 16 Apr 2026 16:24:00 GMT"
Grading North Carolina's First Transfer Portal Acquisition,https://www.si.com/college/unc/tar-heels-three-freshmen-fans-need-excited,"Vodney Cleveland, Defensive TackleCleveland feels like a great, safe bet to be a potential rotational piece or starter up front for the Tar Heels' defense. A younger recruit with outstanding size and length, Cleveland is going to eat gaps for...","Thu, 16 Apr 2026 16:00:02 GMT"
"With worries about WBD acquisition looming, Paramount takes the stage at CinemaCon",https://www.bastillepost.com/global/article/5781188-with-worries-about-wbd-acquisition-looming-paramount-takes-the-stage-at-cinemacon,"...the first-ever papal visit. He said that the Algerian honors had included a full military aerial escort of the papal plane through Algerian airspace.He also recalled his visit to the Great Mosque in Algiers, which he said was a significant way to...","Thu, 16 Apr 2026 15:02:28 GMT"
00 Federal Contract with the Federal Acquisition...,https://www.intelligence360.news/vertex-aerospace-llc-has-been-awarded-a-121786939-00-federal-contract-with-the-federal-acquisition-service/,"Its team of thermal engineers brings more than 60 years of combined experience supporting major organizations such as NASA, the Department of Defense (DoD), and various industry partners. Vertex Aerospace positions itself as a dedicated provider of...","Thu, 16 Apr 2026 14:30:00 GMT"
EU-Ukraine military industries merger drags Europe into war with Russia politician,https://tass.com/world/2118207,"...military production with the EU military industry is not covered by a document or an agreement.""This is beyond military ... about these processes. Because if the military complex of a country at war merges with the industry of the countries that...","Thu, 16 Apr 2026 14:12:01 GMT"
"FACT II Acquisition, PAD announce filing of amended registration statement",https://www.tipranks.com/news/the-fly/fact-ii-acquisition-pad-announce-filing-of-amended-registration-statement-thefly-news,"Precision Aerospace & Defense Group and FACT II Acquisition (FACT) Corp. have publicly filed an amended ... non-destructive testing, serving aerospace, defense, commercial aviation and space customers through multiple...","Thu, 16 Apr 2026 14:00:24 GMT"
"Rocket Lab Completes Mynaric Acquisition, Unveils Gauss Thruster Amid Space Sector Momentum",https://timesng.com/19447.html,"The transaction strengthens Rocket Labs portfolio by internalizing a key supplier on major U.S. defense satellite contracts. Mynaric provides laser optical communications terminals for air, space and mobile applicationstechnology that has become...","Thu, 16 Apr 2026 13:57:10 GMT"
"Precision Aerospace & Defense Group, Inc. and FACT II Acquisition Corp. Announce Filing of Amended...",https://lifestyle.bombreport.com/story/95360/precision-aerospace-defense-group-inc-and-fact-ii-acquisition-corp-announce-filing-of-amended-registration-statement-on-form-s-4-in-connection-with-proposed-business-combination/,"Precision Aerospace & Defense Group, Inc. (PAD), a high-growth aerospace & defense engineering and manufacturing company... About Precision Aerospace & Defense Group, Inc.Precision Aerospace & Defense Group, Inc. is a leading engineering and...","Thu, 16 Apr 2026 13:39:57 GMT"
...Qualifying Transaction Spin-Out Acquisition of Nokias Space Communication Solutions Business Unit...,https://www.cantechletter.com/newswires/celestial-announces-proposed-qualifying-transaction-spin-out-acquisition-of-nokias-space-communication-solutions-business-unit-and-scotiabank-led-us40000000-financing/,"...Strategic Sales and Business Development. Janet has deep experience leading large-scale defense and national security operations, driving strategic partnership integration into ACAT1 programs for mission critical communication platforms.Mr. Zeev...","Thu, 16 Apr 2026 12:05:34 GMT"
"Precision Aerospace &amp; Defense Group, Inc. and FACT II Acquisition Corp. Announce Filing of Amended Registration Statement on Form S-4 in Connection with Proposed Business Combination",http://www.businesswire.com/news/home/20260416531193/en/Precision-Aerospace-Defense-Group-Inc.-and-FACT-II-Acquisition-Corp.-Announce-Filing-of-Amended-Registration-Statement-on-Form-S-4-in-Connection-with-Proposed-Business-Combination/?feedref=JjAwJuNHiystnCoBq_hl-Rc4vIAVcHHkbDcwJimU8QtrtlakeQ9hNboBqTAWIjTge3KWq9s9jif-UkBjBsFRyYAbRTSLTc1mgvhPlnaBA55M-oupQnbXnhKsYk8RmHF_kAy2gZikaX3QWV6xOvgFlA==,"OVERLAND PARK, Kan. & NEW YORK--(BUSINESS WIRE)--Precision Aerospace & Defense Group, Inc. (PAD), a high-growth aerospace & defense engineering and manufacturing company, and FACT II Acquisition Corp. (FACT) (NASDAQ: FACT), a special purpose acquisition company, today announced that they have publicly filed an amended registration statement on Form S-4 with the U.S. Securities and Exchange Commission (the SEC) in connection with their proposed business combination (the Business C","Thu, 16 Apr 2026 13:00:00 UT"
