title,link,summary,published
Report: Koreas HD Hyundai Negotiating Acquisition of US Shipyard,http://www.infomarine.net/en/global-shipping-news/19-world-maritime-news/87044-report-korea%E2%80%99s-hd-hyundai-negotiating-acquisition-of-us-shipyard.html,"In 2025, it announced an agreement with Huntington Ingalls Industries (HII), the largest defense shipbuilding company in the U.S., that focuses on improving shipbuilding productivity and fostering advanced technological cooperation. It also entered...","Fri, 21 Aug 2026 19:30:45 GMT"
Optimas International to Seek Acquisition Opportunities at Fastener Expo,https://www.inddist.com/mergers-acquisitions/news/22972846/optimas-international-to-seek-acquisition-opportunities-at-fastener-expo,"Europe and the Asia-Pacific region serving a range of industries, including the industrial equipment, construction, aerospace, defense, energy and marine sectors.Optimas International was sold by former parent Optimas Solutions to European...","Fri, 21 Aug 2026 18:55:53 GMT"
Applied Materials hiring Talent Acquisition Partner (Contract Role) Job in Singapore,"https://www.glassdoor.sg/job-listing/talent-acquisition-partner-contract-role-applied-materials-JV_IC3235921_KO0,40_KE41,58.htm?jl=1010155243312","...religion, creed, sex, sexual orientation, gender identity, age, disability, veteran or military status, or any other basis prohibited by...","Fri, 21 Aug 2026 18:53:22 GMT"
...US$165 Million Financing to Fund Acquisition of Additional 1.0% Mesabi...,https://uniondemocrat.marketminute.com/article/pressreach-2026-8-21-the-metals-royalty-company-announces-fully-allocated-us165-million-financing-to-fund-acquisition-of-additional-10-mesabi-royalty,"The Company acquires and manages metals and mineral royalties, streams, and similar structured interests across the full value chain supporting American defense, AI infrastructure, energy systems, and industrial capacity. TMCRs royalty-based...","Fri, 21 Aug 2026 16:45:36 GMT"
"...incentives, allowing members of acquisition to help you withdraw legitimate payouts when - Bitlis...",https://www.e-bitlis.com/bonuses-the-group-are-notable-into-lowest-gluey-incentives-allowing-members-of-acquisition-to-help-you-withdraw-legitimate-payouts-when/,"...include representative-friendly interfaces. State-of-the-artwork defense ensures safe deals and you may associate training defense. In charge Betting: Systems like put limitations, self-different selection, and you may entry to let organizations is...","Fri, 21 Aug 2026 15:53:30 GMT"
"...Down 5.9% After Record Backlog, Acquisition Move And Shelf Filing News Has The Bull Case...",https://simplywall.st/stocks/us/tech/nasdaq-onds/ondas/news/ondas-onds-is-down-59-after-record-backlog-acquisition-move,"...acquire Israel-based Aran Defense Ltd., signaling an effort to internalize defense manufacturing capacity and potentially ... enlarged US$757 million backlog and expanded defense and autonomy platform can translate into profitable, cash-backed growth...","Fri, 21 Aug 2026 15:32:48 GMT"
Space-Eyes Plans Board Expansion Ahead of $638 Million SPAC Merger | Ukraine news,https://www.europesays.com/people/196823/,"Space-Eyes valuation is based primarily on anticipated growth in demand for counter-drone systems, military intelligence software, and autonomous defense technologies, rather than its current revenue level.The deal value includes up to $80...","Fri, 21 Aug 2026 15:06:14 GMT"
From Acquisition to Advantage: How CoStar's Zonda Deal Shapes Veteran Entrepreneurship,https://vetownedbusiness.blogspot.com/2026/08/from-acquisition-to-advantage-how.html,"...networks, securing credible data to underpin longer-term plans, and translating military discipline into repeatable business processes. The Zonda integration into CoStars portfolio could unlock access to enhanced data platforms, advanced...","Fri, 21 Aug 2026 14:44:00 GMT"
...and Rotor Acquisition Corp. Announce Board of Director Nominees for Post-Merger Public Company ...,https://digitalmedianet.com/sarcos-robotics-and-rotor-acquisition-corp-announce-board-of-director-nominees-for-post-merger-public-company/,"...variety of industries covering the technology, software, manufacturing, aerospace, and defense sectors.Director nominees include the VP Operations at Apple Priya Balasubramaniam; former CEO of Credit Suisse USA, and CEO of Rotor Acquisition Corp...","Fri, 21 Aug 2026 13:20:28 GMT"
Motorola Solutions Completes D-fend Acquisition,https://dronelife.com/2026/08/21/motorola-solutions-d-fend-acquisition/,"D-Fend technology has been deployed at airports, critical infrastructure, stadiums, military bases and borders in more than 30 countries.Motorola Solutions plans to integrate D-Fend into its existing public safety ecosystem. The company says the...","Fri, 21 Aug 2026 13:39:40 GMT"
...US$165 Million Financing to Fund Acquisition of Additional 1.0% Mesabi Royalty KBEW The...,https://lifestyle.kbew98country.com/story/393657/the-metals-royalty-company-announces-fully-allocated-us165-million-financing-to-fund-acquisition-of-additional-1-0-mesabi-royalty/,"The Company acquires and manages metals and mineral royalties, streams, and similar structured interests across the full value chain supporting American defense, AI infrastructure, energy systems, and industrial capacity. TMCRs royalty-based...","Fri, 21 Aug 2026 12:36:12 GMT"
...US$165 Million Financing to Fund Acquisition of Additional 1.0% Mesabi Royalty NEWSnet...,https://columbus.newsnetmedia.com/story/405630/the-metals-royalty-company-announces-fully-allocated-us165-million-financing-to-fund-acquisition-of-additional-1-0-mesabi-royalty/,"...full value chain supporting American defense, AI infrastructure, energy systems, and industrial capacity. TMCRs...","Fri, 21 Aug 2026 12:35:42 GMT"
...US$165 Million Financing to Fund Acquisition of Additional 1.0% Mesabi Royalty Classic Hits...,https://lifestyle.q923radio.com/story/392780/the-metals-royalty-company-announces-fully-allocated-us165-million-financing-to-fund-acquisition-of-additional-1-0-mesabi-royalty/,"The Company acquires and manages metals and mineral royalties, streams, and similar structured interests across the full value chain supporting American defense, AI infrastructure, energy systems, and industrial capacity. TMCRs royalty-based...","Fri, 21 Aug 2026 12:33:18 GMT"
...US$165 Million Financing to Fund Acquisition of Additional 1.0% Mesabi Royalty News Radio...,https://lifestyle.kotaradio.com/story/394613/the-metals-royalty-company-announces-fully-allocated-us165-million-financing-to-fund-acquisition-of-additional-1-0-mesabi-royalty/,"The Company acquires and manages metals and mineral royalties, streams, and similar structured interests across the full value chain supporting American defense, AI infrastructure, energy systems, and industrial capacity. TMCRs royalty-based...","Fri, 21 Aug 2026 12:32:15 GMT"
