title,link,summary,published
Saudi Electricity Company signs agreement to acquire a 30% stake in NAMI,https://www.arabnews.com/node/2620213/corporate-and-sponsored-content,"Founded to champion the adoption of additive manufacturing across key sectors such as energy, aerospace and defense, automotive, consumer goods, and medical industries, NAMI is at the forefront of delivering cutting-edge 3D printing solutions...","Sat, 25 Oct 2025 13:48:17 GMT"
...Interested in Semenyo's Potential Acquisition ...,https://www.archyde.com/bournemouth-seeks-75m-for-bargain-signing-clubs-interested-in-semenyos-potential-acquisition/,"...Guehi and Borussia Dortmunds Nico Schlotterbeck as top targets to reinforce their defense, possibly competing with Real madrid and Liverpool for Guehis signature. Richarlison: Everton is reportedly interested in re-signing tottenham Hotspur...","Sat, 25 Oct 2025 06:14:10 GMT"
Space Asset Acquisition S1 IPO registration | SAAQ 24 Oct 25,https://capedge.com/filing/2091222/0001213900-25-102277/S-1,"...including businesses in the technology and defense sectors, as is more fully described below.We intend to effectuate our ... operations and governance with aerospace, defense and space companies. From August 2018 to October 2025, Mr. Zahler served...","Fri, 24 Oct 2025 13:15:19 GMT"
