title,link,summary,published
"Senior Talent Acquisition Team Lead, Business",https://www.builtinnyc.com/job/senior-talent-acquisition-team-lead-business/7010642,"We hire talented individuals, regardless of gender, race, ethnicity, ancestry, age, disability, sexual orientation, gender identity or expression, military or veteran status, cultural background, religious beliefs, or any other characteristic...","Sat, 30 Aug 2025 16:57:07 GMT"
US Air Force F-35A Acquisition Faces Delays Until 2050s,https://www.aeronewsjournal.com/2025/08/us-air-force-f-35a-acquisition-faces.html,"...shifting priorities within the Department of Defense, raising questions about the programs long-term viability in a rapidly... The F-35 program, the most expensive weapons system in U.S. military history with a projected lifetime cost exceeding $1.5...","Sat, 30 Aug 2025 06:49:00 GMT"
