title,link,summary,published
Trump says 'won't use force' to acquire Greenland at Davos,https://www.newyorkdespatch.com/news/trump-says-wont-use-force-to-acquire-greenland-at-davos202601220928430011/,"...reasons. Previously, Trump had refused to say whether he would rule out sending the US military to fulfil his demand. In Davos, he said he was ""seeking immediate negotiations to once again discuss the acquisition of Greenland by the United States.""...","Thu, 22 Jan 2026 04:34:10 GMT"
Ray Dalio Warns Global Order Gone; Trump Eyes Greenland Acquisition,https://www.el-balad.com/6829320,...disregard collective decisions. He observed that the decisive factor has become military and political power rather than legal statutes.Business Implications and the Rise of GoldDalios analysis carries significant implications for businesses...,"Thu, 22 Jan 2026 03:49:06 GMT"
"Trump Pushes Greenland Acquisition at Davos, Calls Return to Denmark A Mistake",https://civiltalktv.blogspot.com/2026/01/trump-pushes-greenland-acquisition-at.html,"...expansion, repeatedly stressing Greenlands military and geopolitical importance.Davos, Switzerland Former U.S ... expansion, repeatedly stressing Greenlands military and geopolitical importance.Trump said Greenland is a vast...","Thu, 22 Jan 2026 03:46:00 GMT"
Greenland Acquisition Talks Dismissed; NATO Focuses on Arctic Security,https://au.headtopics.com/news/greenland-acquisition-talks-dismissed-nato-focuses-on-78707470,He also discussed US economic achievements and dismissed the 'green new scam'.Trump cancels tariff and military threats over Greenland amid framework of NATO deal7NEWS brings you the latest local news from Australia and around the world. Stay...,"Thu, 22 Jan 2026 03:38:00 GMT"
Markets Plunge as Trump Ties NATO Defense to Greenland Acquisition in New Tariff Threat,https://www.newsvot.com/markets-plunge-as-trump-ties-nato-defense-to-greenland-acquisition-in-new-tariff-threat,"NATO Trade Tensions Spark Defense Sector Sell-OffIn a surprising twist, the defense and aerospace sectorstypically... You cannot tariff your own allies defense exports without shooting your own military readiness in the foot. The market is...","Thu, 22 Jan 2026 03:03:00 GMT"
Greenland 'Acquisition' Deal Inked In Davos; Trump's tariff flip lands US in new 'forever' crisis?,https://www.hindustantimes.com/videos/greenland-acquisition-deal-inked-in-davos-trumps-tariff-flip-lands-us-in-new-forever-crisis-101769047624593.html,"...allies could forge a new deal that satisfies his desire for a ""Golden Dome"" missiledefense system and access to critical minerals while blocking Russia and China's ambitions in the...","Thu, 22 Jan 2026 02:09:10 GMT"
AAI Services Corporation Completes Acquisition of Engine Repair Specialist McTurbine Inc.,https://verticalmag.com/press-releases/aai-services-corporation-completes-acquisition-of-engine-repair-specialist-mcturbine-inc-html/,"...maintenance, repair, and overhaul of military helicopter engines, enhances AAI Services support services business and broadens its menu of diversified services to U.S. military depots.Located near the Corpus Christi Army Depot, McTurbine is an...","Thu, 22 Jan 2026 00:42:35 GMT"
Army Expands Acquisition Workforce Talent Pipeline With Intern Program,https://www.army.mil/article/290083/army_expands_acquisition_workforce_talent_pipeline_with_intern_program,"...a career path that leveraged her business acumen and aligned with her familys military background. I liked the impact Picatinny makes, Borges stated. Behind a job, for me, is the meaning of that job. She initially hadnt considered a...","Wed, 21 Jan 2026 16:47:09 GMT"
The Armys 2025 Acquisition Reforms Revolutionize Processes To Expedite Cutting-Edge Capabilities,https://www.army.mil/article/290080/the_armys_2025_acquisition_reforms_revolutionize_processes_to_expedite_cutting_edge_capabilities,"...and Nuclear Defense Command and Control (JPEO for Chemical, Biological, Radiological and Nuclear Defense (CBRND), PEO ... emerging technologies from both traditional defense contractors and commercial industry; ensuring warfighters get what they...","Wed, 21 Jan 2026 16:43:32 GMT"
"At Davos, Trump Presses for Greenland Acquisition, Declaring Thats Our Territory",https://manilapr.com/hot-news/at-davos-trump-presses-for-greenland-acquisition-declaring-thats-our-territory/,"European officials reacted swiftly, holding urgent meetings in Brussels and contemplating retaliatory tariffs, while Denmark strengthened its military presence in Greenland.On several occasions, Trump implied that the U.S. would not seize...","Wed, 21 Jan 2026 07:32:22 GMT"
"Trump reiterates push to acquire Greenland, slams Europe, NATO at Davos",https://peoplesdaily.pdnews.cn/world/er/30051273621,"acquisition of the territory, describing it as ""a strategic national and international security interest.""He publicly ruled out taking Greenland by military force, saying he did not intend to use ""excessive strength and force,"" while insisting...","Wed, 21 Jan 2026 06:32:10 GMT"
"Karman Space &amp; Defense to Host Investor Conference Call Providing Further Details on Seemann and MSC Acquisition and Maritime Market Expansion, Updated Financial Expectations for Fiscal Years 2025 and 2026",http://www.businesswire.com/news/home/20260121281236/en/Karman-Space-Defense-to-Host-Investor-Conference-Call-Providing-Further-Details-on-Seemann-and-MSC-Acquisition-and-Maritime-Market-Expansion-Updated-Financial-Expectations-for-Fiscal-Years-2025-and-2026/?feedref=JjAwJuNHiystnCoBq_hl-Rc4vIAVcHHkbDcwJimU8QtrtlakeQ9hNboBqTAWIjTge3KWq9s9jif-UkBjBsFRyYAbRTSLTc1mgvhPlnaBA55M-oupQnbXnhKsYk8RmHF_kAy2gZikaX3QWV6xOvgFlA==,"HUNTINGTON BEACH, Calif.--(BUSINESS WIRE)---- $KRMN #AUV--Karman Space & Defense to Host Conference Call on Seemann and MSC Acquisition, Maritime Expansion, Updated Financial Expectations for 2025 and 2026","Wed, 21 Jan 2026 21:10:00 UT"
NUNC Capital joins high tech start-up AnGard Microwave to strengthen Europes High-Power Microwave capability,https://www.globenewswire.com/news-release/2026/01/22/3223359/0/en/NUNC-Capital-joins-high-tech-start-up-AnGard-Microwave-to-strengthen-Europe-s-High-Power-Microwave-capability.html,NUNC Capital acquires a strategic minority stake in high tech start-up strengthening EU's High-Power Microwave defense capacity and deployment globally,"Thu, 22 Jan 2026 03:00 GMT"
